num_date_time,answer
46 2020-08-26 03,2437.9922313698135
46 2020-08-26 04,2418.770309783714
46 2020-08-26 05,2418.770309783714
46 2020-08-26 06,2396.8642994810175
46 2020-08-26 07,2366.7593852531804
46 2020-08-26 08,2366.7593852531804
46 2020-08-26 09,2645.996718316291
46 2020-08-26 10,2547.479848648231
46 2020-08-26 11,2547.479848648231
46 2020-08-26 12,2149.3135072417504
46 2020-08-26 13,2253.657966117049
46 2020-08-26 14,2253.657966117049
46 2020-08-26 15,2149.3135072417504
46 2020-08-26 16,2264.3111077526023
46 2020-08-26 17,2264.3111077526023
46 2020-08-26 18,2527.9045706986703
46 2020-08-26 19,2584.0834982644624
46 2020-08-26 20,2584.0834982644624
46 2020-08-26 21,2418.32408838307
46 2020-08-26 22,2656.0332264500666
46 2020-08-26 23,2656.0332264500666
46 2020-08-27 00,2492.643123882689
46 2020-08-27 01,2445.5568265855377
46 2020-08-27 02,2445.5568265855377
46 2020-08-27 03,2576.3290246767574
46 2020-08-27 04,2515.8873142324396
46 2020-08-27 05,2515.8873142324396
46 2020-08-27 06,2606.1462727821845
46 2020-08-27 07,2561.9025497100024
46 2020-08-27 08,2561.9025497100024
46 2020-08-27 09,2357.086853423315
46 2020-08-27 10,2589.1457805796745
46 2020-08-27 11,2589.1457805796745
46 2020-08-27 12,2569.9468187453344
46 2020-08-27 13,2898.2477563278226
46 2020-08-27 14,2898.2477563278226
46 2020-08-27 15,3004.2796865268233
46 2020-08-27 16,2945.279618977697
46 2020-08-27 17,2945.279618977697
46 2020-08-27 18,2667.734078593699
46 2020-08-27 19,2744.5285734629556
46 2020-08-27 20,2744.5285734629556
46 2020-08-27 21,2616.0180232064226
46 2020-08-27 22,2865.6380409492217
46 2020-08-27 23,2865.6380409492217
46 2020-08-28 00,2649.6305574746384
46 2020-08-28 01,2798.8126454827543
46 2020-08-28 02,2798.8126454827543
46 2020-08-28 03,2328.924224731214
46 2020-08-28 04,2645.854200019401
46 2020-08-28 05,2645.854200019401
46 2020-08-28 06,2386.10312739039
46 2020-08-28 07,2634.0680866167863
46 2020-08-28 08,2634.0680866167863
46 2020-08-28 09,2640.781175123737
46 2020-08-28 10,2822.329887829579
46 2020-08-28 11,2822.329887829579
46 2020-08-28 12,2815.663610742887
46 2020-08-28 13,2768.471790431629
46 2020-08-28 14,2768.471790431629
46 2020-08-28 15,2934.2877823729254
46 2020-08-28 16,2880.921021079246
46 2020-08-28 17,2880.921021079246
46 2020-08-28 18,3338.790191110836
46 2020-08-28 19,3248.033064809288
46 2020-08-28 20,3248.033064809288
46 2020-08-28 21,2457.9440837561256
46 2020-08-28 22,2831.7025711984056
46 2020-08-28 23,2831.7025711984056
46 2020-08-29 00,2072.224757922635
46 2020-08-29 01,2103.930026486549
46 2020-08-29 02,2103.930026486549
46 2020-08-29 03,1991.5176130579985
46 2020-08-29 04,2011.2616947706294
46 2020-08-29 05,2011.2616947706294
46 2020-08-29 06,2125.8357972783438
46 2020-08-29 07,2042.3072617759635
46 2020-08-29 08,2042.3072617759635
46 2020-08-29 09,2693.800627114511
46 2020-08-29 10,2488.5765312440562
46 2020-08-29 11,2488.5765312440562
46 2020-08-29 12,2608.344020347386
46 2020-08-29 13,2792.057494919965
46 2020-08-29 14,2792.057494919965
46 2020-08-29 15,2849.5933317239073
46 2020-08-29 16,3063.309985201207
46 2020-08-29 17,3063.309985201207
46 2020-08-29 18,2923.4349985832782
46 2020-08-29 19,2984.2605783329564
46 2020-08-29 20,2984.2605783329564
46 2020-08-29 21,2082.1613642340717
46 2020-08-29 22,2381.697687937517
46 2020-08-29 23,2381.697687937517
46 2020-08-30 00,2448.2870280758048
46 2020-08-30 01,2684.709275488636
46 2020-08-30 02,2684.709275488636
46 2020-08-30 03,2234.4763657672106
46 2020-08-30 04,2195.8893986146936
46 2020-08-30 05,2195.8893986146936
46 2020-08-30 06,2236.524154144508
46 2020-08-30 07,2152.484036742678
46 2020-08-30 08,2152.484036742678
46 2020-08-30 09,2098.991173280035
46 2020-08-30 10,2423.5843251760894
46 2020-08-30 11,2423.5843251760894
46 2020-08-30 12,2820.7659034903845
46 2020-08-30 13,2940.9605705610957
46 2020-08-30 14,2940.9605705610957
46 2020-08-30 15,2769.215011433489
46 2020-08-30 16,2797.300379890829
46 2020-08-30 17,2797.300379890829
46 2020-08-30 18,2711.8785994741393
46 2020-08-30 19,2565.107999839158
46 2020-08-30 20,2565.107999839158
46 2020-08-30 21,2457.933616484865
46 2020-08-30 22,2295.462405077728
46 2020-08-30 23,2295.462405077728
46 2020-08-31 00,2308.429283107305
46 2020-08-31 01,2509.400016719361
46 2020-08-31 02,2509.400016719361
46 2020-08-31 03,2336.9746454327683
46 2020-08-31 04,2645.0333539432413
46 2020-08-31 05,2645.0333539432413
46 2020-08-31 06,2131.7595700000475
46 2020-08-31 07,2209.7386760268305
46 2020-08-31 08,2209.7386760268305
46 2020-08-31 09,2162.087126215541
46 2020-08-31 10,2206.776679652121
46 2020-08-31 11,2206.776679652121
46 2020-08-31 12,2414.724719529153
46 2020-08-31 13,2458.1029518315227
46 2020-08-31 14,2458.1029518315227
46 2020-08-31 15,2637.0089390780918
46 2020-08-31 16,2686.51496657484
46 2020-08-31 17,2686.51496657484
46 2020-08-31 18,2645.93439722
46 2020-08-31 19,2542.3615451844944
46 2020-08-31 20,2542.3615451844944
46 2020-08-31 21,2397.308340377202
46 2020-08-31 22,2446.6571666629043
46 2020-08-31 23,2446.6571666629043
47 2020-08-25 00,2793.45735565062
47 2020-08-25 01,2392.8841892997766
47 2020-08-25 02,2392.8841892997766
47 2020-08-25 03,2664.984251944213
47 2020-08-25 04,2228.566892655207
47 2020-08-25 05,2228.566892655207
47 2020-08-25 06,2736.2763652941226
47 2020-08-25 07,2208.592631503707
47 2020-08-25 08,2208.592631503707
47 2020-08-25 09,3778.0900474712766
47 2020-08-25 10,2530.5197470310673
47 2020-08-25 11,2530.5197470310673
47 2020-08-25 12,3577.15815602297
47 2020-08-25 13,2757.9811494493083
47 2020-08-25 14,2757.9811494493083
47 2020-08-25 15,2592.947927298623
47 2020-08-25 16,2389.053324340306
47 2020-08-25 17,2389.053324340306
47 2020-08-25 18,3618.4772256188858
47 2020-08-25 19,2790.8746020581543
47 2020-08-25 20,2790.8746020581543
47 2020-08-25 21,2598.3138284401716
47 2020-08-25 22,2416.0143901661363
47 2020-08-25 23,2416.0143901661363
47 2020-08-26 00,2988.0808383708113
47 2020-08-26 01,2549.1987374561563
47 2020-08-26 02,2549.1987374561563
47 2020-08-26 03,3079.2798330474448
47 2020-08-26 04,2418.770309783714
47 2020-08-26 05,2418.770309783714
47 2020-08-26 06,3082.12035403465
47 2020-08-26 07,2366.7593852531804
47 2020-08-26 08,2366.7593852531804
47 2020-08-26 09,3610.640731476789
47 2020-08-26 10,2547.479848648231
47 2020-08-26 11,2547.479848648231
47 2020-08-26 12,2768.724375255677
47 2020-08-26 13,2253.657966117049
47 2020-08-26 14,2253.657966117049
47 2020-08-26 15,2768.724375255677
47 2020-08-26 16,2264.3111077526023
47 2020-08-26 17,2264.3111077526023
47 2020-08-26 18,3176.604649019384
47 2020-08-26 19,2584.0834982644624
47 2020-08-26 20,2584.0834982644624
47 2020-08-26 21,2822.567952079296
47 2020-08-26 22,2656.0332264500666
47 2020-08-26 23,2656.0332264500666
47 2020-08-27 00,3478.624931756342
47 2020-08-27 01,2445.5568265855377
47 2020-08-27 02,2445.5568265855377
47 2020-08-27 03,3357.309587232771
47 2020-08-27 04,2515.8873142324396
47 2020-08-27 05,2515.8873142324396
47 2020-08-27 06,3365.943478119321
47 2020-08-27 07,2561.9025497100024
47 2020-08-27 08,2561.9025497100024
47 2020-08-27 09,3196.0942487828233
47 2020-08-27 10,2589.1457805796745
47 2020-08-27 11,2589.1457805796745
47 2020-08-27 12,3295.058266069787
47 2020-08-27 13,2898.2477563278226
47 2020-08-27 14,2898.2477563278226
47 2020-08-27 15,4006.315558564693
47 2020-08-27 16,2945.279618977697
47 2020-08-27 17,2945.279618977697
47 2020-08-27 18,3687.2507789459323
47 2020-08-27 19,2744.5285734629556
47 2020-08-27 20,2744.5285734629556
47 2020-08-27 21,3149.506806651121
47 2020-08-27 22,2865.6380409492217
47 2020-08-27 23,2865.6380409492217
47 2020-08-28 00,3332.537897530405
47 2020-08-28 01,2798.8126454827543
47 2020-08-28 02,2798.8126454827543
47 2020-08-28 03,2993.350550672371
47 2020-08-28 04,2645.854200019401
47 2020-08-28 05,2645.854200019401
47 2020-08-28 06,3250.384594928128
47 2020-08-28 07,2634.0680866167863
47 2020-08-28 08,2634.0680866167863
47 2020-08-28 09,3400.7619699582974
47 2020-08-28 10,2822.329887829579
47 2020-08-28 11,2822.329887829579
47 2020-08-28 12,3777.814884539514
47 2020-08-28 13,2768.471790431629
47 2020-08-28 14,2768.471790431629
47 2020-08-28 15,4085.5255290170157
47 2020-08-28 16,2880.921021079246
47 2020-08-28 17,2880.921021079246
47 2020-08-28 18,4843.352471753841
47 2020-08-28 19,3248.033064809288
47 2020-08-28 20,3248.033064809288
47 2020-08-28 21,3106.7576052330332
47 2020-08-28 22,2831.7025711984056
47 2020-08-28 23,2831.7025711984056
47 2020-08-29 00,2740.1697496358956
47 2020-08-29 01,2103.930026486549
47 2020-08-29 02,2103.930026486549
47 2020-08-29 03,2598.601975497399
47 2020-08-29 04,2011.2616947706294
47 2020-08-29 05,2011.2616947706294
47 2020-08-29 06,2919.9878796403264
47 2020-08-29 07,2042.3072617759635
47 2020-08-29 08,2042.3072617759635
47 2020-08-29 09,4155.319339155274
47 2020-08-29 10,2488.5765312440562
47 2020-08-29 11,2488.5765312440562
47 2020-08-29 12,3798.545398313274
47 2020-08-29 13,2792.057494919965
47 2020-08-29 14,2792.057494919965
47 2020-08-29 15,4020.8672285630296
47 2020-08-29 16,3063.309985201207
47 2020-08-29 17,3063.309985201207
47 2020-08-29 18,3966.1071740109496
47 2020-08-29 19,2984.2605783329564
47 2020-08-29 20,2984.2605783329564
47 2020-08-29 21,2843.8198441549575
47 2020-08-29 22,2381.697687937517
47 2020-08-29 23,2381.697687937517
47 2020-08-30 00,3348.718797559746
47 2020-08-30 01,2684.709275488636
47 2020-08-30 02,2684.709275488636
47 2020-08-30 03,2875.4546158872886
47 2020-08-30 04,2195.8893986146936
47 2020-08-30 05,2195.8893986146936
47 2020-08-30 06,2945.183017358473
47 2020-08-30 07,2152.484036742678
47 2020-08-30 08,2152.484036742678
47 2020-08-30 09,2847.3525551750686
47 2020-08-30 10,2423.5843251760894
47 2020-08-30 11,2423.5843251760894
47 2020-08-30 12,3356.117584461305
47 2020-08-30 13,2940.9605705610957
47 2020-08-30 14,2940.9605705610957
47 2020-08-30 15,3734.472343049161
47 2020-08-30 16,2797.300379890829
47 2020-08-30 17,2797.300379890829
47 2020-08-30 18,3731.7088008856485
47 2020-08-30 19,2565.107999839158
47 2020-08-30 20,2565.107999839158
47 2020-08-30 21,3756.1850244854977
47 2020-08-30 22,2295.462405077728
47 2020-08-30 23,2295.462405077728
47 2020-08-31 00,3121.8971798200328
47 2020-08-31 01,2509.400016719361
47 2020-08-31 02,2509.400016719361
47 2020-08-31 03,3135.3804893213855
47 2020-08-31 04,2645.0333539432413
47 2020-08-31 05,2645.0333539432413
47 2020-08-31 06,2868.552663492794
47 2020-08-31 07,2209.7386760268305
47 2020-08-31 08,2209.7386760268305
47 2020-08-31 09,2946.2779313089995
47 2020-08-31 10,2206.776679652121
47 2020-08-31 11,2206.776679652121
47 2020-08-31 12,3007.5546934950294
47 2020-08-31 13,2458.1029518315227
47 2020-08-31 14,2458.1029518315227
47 2020-08-31 15,3508.4991606068647
47 2020-08-31 16,2686.51496657484
47 2020-08-31 17,2686.51496657484
47 2020-08-31 18,3603.4833722238513
47 2020-08-31 19,2542.3615451844944
47 2020-08-31 20,2542.3615451844944
47 2020-08-31 21,2990.138314343079
47 2020-08-31 22,2446.6571666629043
47 2020-08-31 23,2446.6571666629043
48 2020-08-25 00,2304.924887368505
48 2020-08-25 01,2304.924887368505
48 2020-08-25 02,2304.924887368505
48 2020-08-25 03,2397.0933942749393
48 2020-08-25 04,2397.0933942749393
48 2020-08-25 05,2397.0933942749393
48 2020-08-25 06,2328.1020899755695
48 2020-08-25 07,2328.1020899755695
48 2020-08-25 08,2328.1020899755695
48 2020-08-25 09,2532.175394907386
48 2020-08-25 10,2532.175394907386
48 2020-08-25 11,2532.175394907386
48 2020-08-25 12,2672.4876824483767
48 2020-08-25 13,2672.4876824483767
48 2020-08-25 14,2672.4876824483767
48 2020-08-25 15,2629.2566760545737
48 2020-08-25 16,2629.2566760545737
48 2020-08-25 17,2629.2566760545737
48 2020-08-25 18,2671.25080565584
48 2020-08-25 19,2671.25080565584
48 2020-08-25 20,2671.25080565584
48 2020-08-25 21,2650.3807752750845
48 2020-08-25 22,2650.3807752750845
48 2020-08-25 23,2650.3807752750845
48 2020-08-26 00,2638.2974075781785
48 2020-08-26 01,2638.2974075781785
48 2020-08-26 02,2638.2974075781785
48 2020-08-26 03,2417.335057768802
48 2020-08-26 04,2417.335057768802
48 2020-08-26 05,2417.335057768802
48 2020-08-26 06,2296.6702098387073
48 2020-08-26 07,2296.6702098387073
48 2020-08-26 08,2296.6702098387073
48 2020-08-26 09,2696.865209696693
48 2020-08-26 10,2696.865209696693
48 2020-08-26 11,2696.865209696693
48 2020-08-26 12,2569.8884652177053
48 2020-08-26 13,2569.8884652177053
48 2020-08-26 14,2569.8884652177053
48 2020-08-26 15,2357.104550135144
48 2020-08-26 16,2357.104550135144
48 2020-08-26 17,2357.104550135144
48 2020-08-26 18,2630.2950878209076
48 2020-08-26 19,2630.2950878209076
48 2020-08-26 20,2630.2950878209076
48 2020-08-26 21,2557.5944625185
48 2020-08-26 22,2557.5944625185
48 2020-08-26 23,2557.5944625185
48 2020-08-27 00,2390.327133899233
48 2020-08-27 01,2390.327133899233
48 2020-08-27 02,2390.327133899233
48 2020-08-27 03,2240.2713139433135
48 2020-08-27 04,2240.2713139433135
48 2020-08-27 05,2240.2713139433135
48 2020-08-27 06,1716.3994756516122
48 2020-08-27 07,1716.3994756516122
48 2020-08-27 08,1716.3994756516122
48 2020-08-27 09,1731.730102708516
48 2020-08-27 10,1731.730102708516
48 2020-08-27 11,1731.730102708516
48 2020-08-27 12,2048.8212653070746
48 2020-08-27 13,2048.8212653070746
48 2020-08-27 14,2048.8212653070746
48 2020-08-27 15,2598.6538411129436
48 2020-08-27 16,2598.6538411129436
48 2020-08-27 17,2598.6538411129436
48 2020-08-27 18,2679.876309158404
48 2020-08-27 19,2679.876309158404
48 2020-08-27 20,2679.876309158404
48 2020-08-27 21,2681.7825333686174
48 2020-08-27 22,2681.7825333686174
48 2020-08-27 23,2681.7825333686174
48 2020-08-28 00,2275.5308673393315
48 2020-08-28 01,2275.5308673393315
48 2020-08-28 02,2275.5308673393315
48 2020-08-28 03,2248.0399569686488
48 2020-08-28 04,2248.0399569686488
48 2020-08-28 05,2248.0399569686488
48 2020-08-28 06,2416.63446602429
48 2020-08-28 07,2416.63446602429
48 2020-08-28 08,2416.63446602429
48 2020-08-28 09,2563.7224321093586
48 2020-08-28 10,2563.7224321093586
48 2020-08-28 11,2563.7224321093586
48 2020-08-28 12,2750.759978846898
48 2020-08-28 13,2750.759978846898
48 2020-08-28 14,2750.759978846898
48 2020-08-28 15,2626.710258514378
48 2020-08-28 16,2626.710258514378
48 2020-08-28 17,2626.710258514378
48 2020-08-28 18,2356.0729920838444
48 2020-08-28 19,2356.0729920838444
48 2020-08-28 20,2356.0729920838444
48 2020-08-28 21,2081.914791612963
48 2020-08-28 22,2081.914791612963
48 2020-08-28 23,2081.914791612963
48 2020-08-29 00,2150.26278194386
48 2020-08-29 01,2150.26278194386
48 2020-08-29 02,2150.26278194386
48 2020-08-29 03,2125.409335144089
48 2020-08-29 04,2125.409335144089
48 2020-08-29 05,2125.409335144089
48 2020-08-29 06,2135.285348269717
48 2020-08-29 07,2135.285348269717
48 2020-08-29 08,2135.285348269717
48 2020-08-29 09,2327.7782462909036
48 2020-08-29 10,2327.7782462909036
48 2020-08-29 11,2327.7782462909036
48 2020-08-29 12,2233.5453443131096
48 2020-08-29 13,2233.5453443131096
48 2020-08-29 14,2233.5453443131096
48 2020-08-29 15,2287.558263218016
48 2020-08-29 16,2287.558263218016
48 2020-08-29 17,2287.558263218016
48 2020-08-29 18,2677.532385259858
48 2020-08-29 19,2677.532385259858
48 2020-08-29 20,2677.532385259858
48 2020-08-29 21,2668.917917242977
48 2020-08-29 22,2668.917917242977
48 2020-08-29 23,2668.917917242977
48 2020-08-30 00,2459.203030339531
48 2020-08-30 01,2459.203030339531
48 2020-08-30 02,2459.203030339531
48 2020-08-30 03,2338.1219738717273
48 2020-08-30 04,2338.1219738717273
48 2020-08-30 05,2338.1219738717273
48 2020-08-30 06,2487.7171413339365
48 2020-08-30 07,2487.7171413339365
48 2020-08-30 08,2487.7171413339365
48 2020-08-30 09,2468.083891930252
48 2020-08-30 10,2468.083891930252
48 2020-08-30 11,2468.083891930252
48 2020-08-30 12,2405.898313131082
48 2020-08-30 13,2405.898313131082
48 2020-08-30 14,2405.898313131082
48 2020-08-30 15,2317.127618262108
48 2020-08-30 16,2317.127618262108
48 2020-08-30 17,2317.127618262108
48 2020-08-30 18,2846.9599075150704
48 2020-08-30 19,2846.9599075150704
48 2020-08-30 20,2846.9599075150704
48 2020-08-30 21,2260.4458185875196
48 2020-08-30 22,2260.4458185875196
48 2020-08-30 23,2260.4458185875196
48 2020-08-31 00,2619.954408908512
48 2020-08-31 01,2619.954408908512
48 2020-08-31 02,2619.954408908512
48 2020-08-31 03,2572.131859983431
48 2020-08-31 04,2572.131859983431
48 2020-08-31 05,2572.131859983431
48 2020-08-31 06,2304.3444292061627
48 2020-08-31 07,2304.3444292061627
48 2020-08-31 08,2304.3444292061627
48 2020-08-31 09,2347.993788858094
48 2020-08-31 10,2347.993788858094
48 2020-08-31 11,2347.993788858094
48 2020-08-31 12,2577.271524772617
48 2020-08-31 13,2577.271524772617
48 2020-08-31 14,2577.271524772617
48 2020-08-31 15,2563.9372372466523
48 2020-08-31 16,2563.9372372466523
48 2020-08-31 17,2563.9372372466523
48 2020-08-31 18,2684.8351931375755
48 2020-08-31 19,2684.8351931375755
48 2020-08-31 20,2684.8351931375755
48 2020-08-31 21,2553.007890287847
48 2020-08-31 22,2553.007890287847
48 2020-08-31 23,2553.007890287847
49 2020-08-25 00,2392.8841892997766
49 2020-08-25 01,2392.8841892997766
49 2020-08-25 02,2392.8841892997766
49 2020-08-25 03,2228.566892655207
49 2020-08-25 04,2228.566892655207
49 2020-08-25 05,2228.566892655207
49 2020-08-25 06,2208.592631503707
49 2020-08-25 07,2208.592631503707
49 2020-08-25 08,2208.592631503707
49 2020-08-25 09,2530.5197470310673
49 2020-08-25 10,2530.5197470310673
49 2020-08-25 11,2530.5197470310673
49 2020-08-25 12,2757.9811494493083
49 2020-08-25 13,2757.9811494493083
49 2020-08-25 14,2757.9811494493083
49 2020-08-25 15,2389.053324340306
49 2020-08-25 16,2389.053324340306
49 2020-08-25 17,2389.053324340306
49 2020-08-25 18,2790.8746020581543
49 2020-08-25 19,2790.8746020581543
49 2020-08-25 20,2790.8746020581543
49 2020-08-25 21,2416.0143901661363
49 2020-08-25 22,2416.0143901661363
49 2020-08-25 23,2416.0143901661363
49 2020-08-26 00,2549.1987374561563
49 2020-08-26 01,2549.1987374561563
49 2020-08-26 02,2549.1987374561563
49 2020-08-26 03,2418.770309783714
49 2020-08-26 04,2418.770309783714
49 2020-08-26 05,2418.770309783714
49 2020-08-26 06,2366.7593852531804
49 2020-08-26 07,2366.7593852531804
49 2020-08-26 08,2366.7593852531804
49 2020-08-26 09,2547.479848648231
49 2020-08-26 10,2547.479848648231
49 2020-08-26 11,2547.479848648231
49 2020-08-26 12,2253.657966117049
49 2020-08-26 13,2253.657966117049
49 2020-08-26 14,2253.657966117049
49 2020-08-26 15,2264.3111077526023
49 2020-08-26 16,2264.3111077526023
49 2020-08-26 17,2264.3111077526023
49 2020-08-26 18,2584.0834982644624
49 2020-08-26 19,2584.0834982644624
49 2020-08-26 20,2584.0834982644624
49 2020-08-26 21,2656.0332264500666
49 2020-08-26 22,2656.0332264500666
49 2020-08-26 23,2656.0332264500666
49 2020-08-27 00,2445.5568265855377
49 2020-08-27 01,2445.5568265855377
49 2020-08-27 02,2445.5568265855377
49 2020-08-27 03,2515.8873142324396
49 2020-08-27 04,2515.8873142324396
49 2020-08-27 05,2515.8873142324396
49 2020-08-27 06,2561.9025497100024
49 2020-08-27 07,2561.9025497100024
49 2020-08-27 08,2561.9025497100024
49 2020-08-27 09,2589.1457805796745
49 2020-08-27 10,2589.1457805796745
49 2020-08-27 11,2589.1457805796745
49 2020-08-27 12,2898.2477563278226
49 2020-08-27 13,2898.2477563278226
49 2020-08-27 14,2898.2477563278226
49 2020-08-27 15,2945.279618977697
49 2020-08-27 16,2945.279618977697
49 2020-08-27 17,2945.279618977697
49 2020-08-27 18,2744.5285734629556
49 2020-08-27 19,2744.5285734629556
49 2020-08-27 20,2744.5285734629556
49 2020-08-27 21,2865.6380409492217
49 2020-08-27 22,2865.6380409492217
49 2020-08-27 23,2865.6380409492217
49 2020-08-28 00,2798.8126454827543
49 2020-08-28 01,2798.8126454827543
49 2020-08-28 02,2798.8126454827543
49 2020-08-28 03,2645.854200019401
49 2020-08-28 04,2645.854200019401
49 2020-08-28 05,2645.854200019401
49 2020-08-28 06,2634.0680866167863
49 2020-08-28 07,2634.0680866167863
49 2020-08-28 08,2634.0680866167863
49 2020-08-28 09,2822.329887829579
49 2020-08-28 10,2822.329887829579
49 2020-08-28 11,2822.329887829579
49 2020-08-28 12,2768.471790431629
49 2020-08-28 13,2768.471790431629
49 2020-08-28 14,2768.471790431629
49 2020-08-28 15,2880.921021079246
49 2020-08-28 16,2880.921021079246
49 2020-08-28 17,2880.921021079246
49 2020-08-28 18,3248.033064809288
49 2020-08-28 19,3248.033064809288
49 2020-08-28 20,3248.033064809288
49 2020-08-28 21,2831.7025711984056
49 2020-08-28 22,2831.7025711984056
49 2020-08-28 23,2831.7025711984056
49 2020-08-29 00,2103.930026486549
49 2020-08-29 01,2103.930026486549
49 2020-08-29 02,2103.930026486549
49 2020-08-29 03,2011.2616947706294
49 2020-08-29 04,2011.2616947706294
49 2020-08-29 05,2011.2616947706294
49 2020-08-29 06,2042.3072617759635
49 2020-08-29 07,2042.3072617759635
49 2020-08-29 08,2042.3072617759635
49 2020-08-29 09,2488.5765312440562
49 2020-08-29 10,2488.5765312440562
49 2020-08-29 11,2488.5765312440562
49 2020-08-29 12,2792.057494919965
49 2020-08-29 13,2792.057494919965
49 2020-08-29 14,2792.057494919965
49 2020-08-29 15,3063.309985201207
49 2020-08-29 16,3063.309985201207
49 2020-08-29 17,3063.309985201207
49 2020-08-29 18,2984.2605783329564
49 2020-08-29 19,2984.2605783329564
49 2020-08-29 20,2984.2605783329564
49 2020-08-29 21,2381.697687937517
49 2020-08-29 22,2381.697687937517
49 2020-08-29 23,2381.697687937517
49 2020-08-30 00,2684.709275488636
49 2020-08-30 01,2684.709275488636
49 2020-08-30 02,2684.709275488636
49 2020-08-30 03,2195.8893986146936
49 2020-08-30 04,2195.8893986146936
49 2020-08-30 05,2195.8893986146936
49 2020-08-30 06,2152.484036742678
49 2020-08-30 07,2152.484036742678
49 2020-08-30 08,2152.484036742678
49 2020-08-30 09,2423.5843251760894
49 2020-08-30 10,2423.5843251760894
49 2020-08-30 11,2423.5843251760894
49 2020-08-30 12,2940.9605705610957
49 2020-08-30 13,2940.9605705610957
49 2020-08-30 14,2940.9605705610957
49 2020-08-30 15,2797.300379890829
49 2020-08-30 16,2797.300379890829
49 2020-08-30 17,2797.300379890829
49 2020-08-30 18,2565.107999839158
49 2020-08-30 19,2565.107999839158
49 2020-08-30 20,2565.107999839158
49 2020-08-30 21,2295.462405077728
49 2020-08-30 22,2295.462405077728
49 2020-08-30 23,2295.462405077728
49 2020-08-31 00,2509.400016719361
49 2020-08-31 01,2509.400016719361
49 2020-08-31 02,2509.400016719361
49 2020-08-31 03,2645.0333539432413
49 2020-08-31 04,2645.0333539432413
49 2020-08-31 05,2645.0333539432413
49 2020-08-31 06,2209.7386760268305
49 2020-08-31 07,2209.7386760268305
49 2020-08-31 08,2209.7386760268305
49 2020-08-31 09,2206.776679652121
49 2020-08-31 10,2206.776679652121
49 2020-08-31 11,2206.776679652121
49 2020-08-31 12,2458.1029518315227
49 2020-08-31 13,2458.1029518315227
49 2020-08-31 14,2458.1029518315227
49 2020-08-31 15,2686.51496657484
49 2020-08-31 16,2686.51496657484
49 2020-08-31 17,2686.51496657484
49 2020-08-31 18,2542.3615451844944
49 2020-08-31 19,2542.3615451844944
49 2020-08-31 20,2542.3615451844944
49 2020-08-31 21,2446.6571666629043
49 2020-08-31 22,2446.6571666629043
49 2020-08-31 23,2446.6571666629043
50 2020-08-25 00,2214.34034945709
50 2020-08-25 01,2214.34034945709
50 2020-08-25 02,2214.34034945709
50 2020-08-25 03,2160.7002889236956
50 2020-08-25 04,2160.7002889236956
50 2020-08-25 05,2160.7002889236956
50 2020-08-25 06,2061.7458630569886
50 2020-08-25 07,2061.7458630569886
50 2020-08-25 08,2061.7458630569886
50 2020-08-25 09,2729.400456064732
50 2020-08-25 10,2729.400456064732
50 2020-08-25 11,2729.400456064732
50 2020-08-25 12,2688.998074762698
50 2020-08-25 13,2688.998074762698
50 2020-08-25 14,2688.998074762698
50 2020-08-25 15,2643.283673014337
50 2020-08-25 16,2643.283673014337
50 2020-08-25 17,2643.283673014337
50 2020-08-25 18,2615.5463800371326
50 2020-08-25 19,2615.5463800371326
50 2020-08-25 20,2615.5463800371326
50 2020-08-25 21,2562.2156600989324
50 2020-08-25 22,2562.2156600989324
50 2020-08-25 23,2562.2156600989324
50 2020-08-26 00,2538.4681310385954
50 2020-08-26 01,2538.4681310385954
50 2020-08-26 02,2538.4681310385954
50 2020-08-26 03,2473.4774650025442
50 2020-08-26 04,2473.4774650025442
50 2020-08-26 05,2473.4774650025442
50 2020-08-26 06,2350.025606916179
50 2020-08-26 07,2350.025606916179
50 2020-08-26 08,2350.025606916179
50 2020-08-26 09,2659.6047571832255
50 2020-08-26 10,2659.6047571832255
50 2020-08-26 11,2659.6047571832255
50 2020-08-26 12,2554.5335799639956
50 2020-08-26 13,2554.5335799639956
50 2020-08-26 14,2554.5335799639956
50 2020-08-26 15,2585.137950391252
50 2020-08-26 16,2585.137950391252
50 2020-08-26 17,2585.137950391252
50 2020-08-26 18,2563.0877345764547
50 2020-08-26 19,2563.0877345764547
50 2020-08-26 20,2563.0877345764547
50 2020-08-26 21,2557.5944625185
50 2020-08-26 22,2557.5944625185
50 2020-08-26 23,2557.5944625185
50 2020-08-27 00,2535.415520460939
50 2020-08-27 01,2535.415520460939
50 2020-08-27 02,2535.415520460939
50 2020-08-27 03,2322.9865938965922
50 2020-08-27 04,2322.9865938965922
50 2020-08-27 05,2322.9865938965922
50 2020-08-27 06,2191.8652522912403
50 2020-08-27 07,2191.8652522912403
50 2020-08-27 08,2191.8652522912403
50 2020-08-27 09,2595.5241995124443
50 2020-08-27 10,2595.5241995124443
50 2020-08-27 11,2595.5241995124443
50 2020-08-27 12,2348.6304999618296
50 2020-08-27 13,2348.6304999618296
50 2020-08-27 14,2348.6304999618296
50 2020-08-27 15,2411.5019243492957
50 2020-08-27 16,2411.5019243492957
50 2020-08-27 17,2411.5019243492957
50 2020-08-27 18,2539.0677046970054
50 2020-08-27 19,2539.0677046970054
50 2020-08-27 20,2539.0677046970054
50 2020-08-27 21,2450.2756521504
