num_date_time,answer
53 2020-08-25 00,2390.2054012923786
53 2020-08-25 01,2350.0256069161787
53 2020-08-25 02,2350.0256069161787
53 2020-08-25 03,1697.5639267230413
53 2020-08-25 04,1935.806770923605
53 2020-08-25 05,1935.806770923605
53 2020-08-25 06,1829.2474345891749
53 2020-08-25 07,1811.2742588496094
53 2020-08-25 08,1811.2742588496094
53 2020-08-25 09,2616.489211863167
53 2020-08-25 10,2582.548031471318
53 2020-08-25 11,2582.548031471318
53 2020-08-25 12,2112.9622258676595
53 2020-08-25 13,2290.889182824041
53 2020-08-25 14,2290.889182824041
53 2020-08-25 15,2006.589411154304
53 2020-08-25 16,2275.4116454158398
53 2020-08-25 17,2275.4116454158398
53 2020-08-25 18,2598.4361586967866
53 2020-08-25 19,2525.9251999535063
53 2020-08-25 20,2525.9251999535063
53 2020-08-25 21,2695.680456396947
53 2020-08-25 22,2602.8408126487784
53 2020-08-25 23,2602.8408126487784
53 2020-08-26 00,2284.469488417705
53 2020-08-26 01,2344.963612464102
53 2020-08-26 02,2344.963612464102
53 2020-08-26 03,2021.1925058707168
53 2020-08-26 04,2065.8623278869786
53 2020-08-26 05,2065.8623278869786
53 2020-08-26 06,2380.469010031009
53 2020-08-26 07,2214.833626694548
53 2020-08-26 08,2214.833626694548
53 2020-08-26 09,2995.0421877744484
53 2020-08-26 10,2809.8121289608052
53 2020-08-26 11,2809.8121289608052
53 2020-08-26 12,2379.843344006286
53 2020-08-26 13,2335.413104014988
53 2020-08-26 14,2335.413104014988
53 2020-08-26 15,2589.216803442255
53 2020-08-26 16,2537.842884393508
53 2020-08-26 17,2537.842884393508
53 2020-08-26 18,2580.650757529981
53 2020-08-26 19,2633.786723284527
53 2020-08-26 20,2633.786723284527
53 2020-08-26 21,2421.9876917189827
53 2020-08-26 22,2426.7068793863627
53 2020-08-26 23,2426.7068793863627
53 2020-08-27 00,2322.5290458216405
53 2020-08-27 01,2199.6200647739083
53 2020-08-27 02,2199.6200647739083
53 2020-08-27 03,2407.7245418957928
53 2020-08-27 04,2452.0182319220858
53 2020-08-27 05,2452.0182319220858
53 2020-08-27 06,2806.1913132781788
53 2020-08-27 07,2788.65926938572
53 2020-08-27 08,2788.65926938572
53 2020-08-27 09,2666.1767733356755
53 2020-08-27 10,2714.3603056422817
53 2020-08-27 11,2714.3603056422817
53 2020-08-27 12,2711.104443184166
53 2020-08-27 13,2596.8355660485995
53 2020-08-27 14,2596.8355660485995
53 2020-08-27 15,2677.1939577292464
53 2020-08-27 16,2618.603984901361
53 2020-08-27 17,2618.603984901361
53 2020-08-27 18,2672.184989947897
53 2020-08-27 19,2612.299785640708
53 2020-08-27 20,2612.299785640708
53 2020-08-27 21,2342.215455047248
53 2020-08-27 22,2433.3547907736925
53 2020-08-27 23,2433.3547907736925
53 2020-08-28 00,2310.053584991384
53 2020-08-28 01,2370.5477090377804
53 2020-08-28 02,2370.5477090377804
53 2020-08-28 03,1825.0365054120941
53 2020-08-28 04,1948.9168384037155
53 2020-08-28 05,1948.9168384037155
53 2020-08-28 06,2085.3363625286192
53 2020-08-28 07,2055.709642518486
53 2020-08-28 08,2055.709642518486
53 2020-08-28 09,2535.402037252815
53 2020-08-28 10,2590.726935247442
53 2020-08-28 11,2590.726935247442
53 2020-08-28 12,2401.9669944157818
53 2020-08-28 13,2361.061711202406
53 2020-08-28 14,2361.061711202406
53 2020-08-28 15,2131.6465378496114
53 2020-08-28 16,2426.436653520744
53 2020-08-28 17,2426.436653520744
53 2020-08-28 18,2626.6172330212953
53 2020-08-28 19,2569.355822882913
53 2020-08-28 20,2569.355822882913
53 2020-08-28 21,1858.6365224742947
53 2020-08-28 22,1842.520964385761
53 2020-08-28 23,1842.520964385761
53 2020-08-29 00,2031.688256067134
53 2020-08-29 01,2380.6484610780763
53 2020-08-29 02,2380.6484610780763
53 2020-08-29 03,1992.6102890854072
53 2020-08-29 04,2337.8980397850164
53 2020-08-29 05,2337.8980397850164
53 2020-08-29 06,1928.001806230828
53 2020-08-29 07,1895.108372268696
53 2020-08-29 08,1895.108372268696
53 2020-08-29 09,2189.8198978679447
53 2020-08-29 10,2133.127973833277
53 2020-08-29 11,2133.127973833277
53 2020-08-29 12,2663.874043790263
53 2020-08-29 13,2673.227070011157
53 2020-08-29 14,2673.227070011157
53 2020-08-29 15,2722.2452345519478
53 2020-08-29 16,2640.1652025824365
53 2020-08-29 17,2640.1652025824365
53 2020-08-29 18,2499.0143284463634
53 2020-08-29 19,2649.788680819291
53 2020-08-29 20,2649.788680819291
53 2020-08-29 21,2394.6757848543525
53 2020-08-29 22,2559.046788727182
53 2020-08-29 23,2559.046788727182
53 2020-08-30 00,2398.4916801894924
53 2020-08-30 01,2635.6429992743438
53 2020-08-30 02,2635.6429992743438
53 2020-08-30 03,2324.9427698276536
53 2020-08-30 04,2565.6449426499835
53 2020-08-30 05,2565.6449426499835
53 2020-08-30 06,1793.9671113650934
53 2020-08-30 07,2068.820621017529
53 2020-08-30 08,2068.820621017529
53 2020-08-30 09,2585.3410470562562
53 2020-08-30 10,2575.2769256920237
53 2020-08-30 11,2575.2769256920237
53 2020-08-30 12,2771.3017373998027
53 2020-08-30 13,2787.232146328863
53 2020-08-30 14,2787.232146328863
53 2020-08-30 15,2787.8424450964917
53 2020-08-30 16,2858.223315630135
53 2020-08-30 17,2858.223315630135
53 2020-08-30 18,2920.7589845173293
53 2020-08-30 19,2996.343820249571
53 2020-08-30 20,2996.343820249571
53 2020-08-30 21,2541.4037328537634
53 2020-08-30 22,2618.078369405513
53 2020-08-30 23,2618.078369405513
53 2020-08-31 00,1908.3749364475866
53 2020-08-31 01,2252.1395183335862
53 2020-08-31 02,2252.1395183335862
53 2020-08-31 03,1912.5055429845959
53 2020-08-31 04,2250.2783064854457
53 2020-08-31 05,2250.2783064854457
53 2020-08-31 06,1919.1882605224039
53 2020-08-31 07,2089.7330627211513
53 2020-08-31 08,2089.7330627211513
53 2020-08-31 09,2541.0052527038065
53 2020-08-31 10,2360.309279163593
53 2020-08-31 11,2360.309279163593
53 2020-08-31 12,2662.5165852702885
53 2020-08-31 13,2531.949852418668
53 2020-08-31 14,2531.949852418668
53 2020-08-31 15,2709.9122653140053
53 2020-08-31 16,2611.457232232121
53 2020-08-31 17,2611.457232232121
53 2020-08-31 18,2584.628188818549
53 2020-08-31 19,2317.3810451259837
53 2020-08-31 20,2317.3810451259837
53 2020-08-31 21,2462.763153984928
53 2020-08-31 22,2258.336209720985
53 2020-08-31 23,2258.336209720985
54 2020-08-25 00,2168.5018232486204
54 2020-08-25 01,2243.2643478273912
54 2020-08-25 02,2243.2643478273912
54 2020-08-25 03,1937.558065857912
54 2020-08-25 04,1968.9113425365247
54 2020-08-25 05,1968.9113425365247
54 2020-08-25 06,1994.8597666903092
54 2020-08-25 07,1970.7214655303978
54 2020-08-25 08,1970.7214655303978
54 2020-08-25 09,2617.3381353871605
54 2020-08-25 10,2535.3678716726668
54 2020-08-25 11,2535.3678716726668
54 2020-08-25 12,2469.268366264047
54 2020-08-25 13,2483.6619031357945
54 2020-08-25 14,2483.6619031357945
54 2020-08-25 15,2224.169401289277
54 2020-08-25 16,2417.838947679726
54 2020-08-25 17,2417.838947679726
54 2020-08-25 18,2590.517406888604
54 2020-08-25 19,2562.441822119061
54 2020-08-25 20,2562.441822119061
54 2020-08-25 21,2493.109911748563
54 2020-08-25 22,2624.1380287355623
54 2020-08-25 23,2624.1380287355623
54 2020-08-26 00,1847.2527091202874
54 2020-08-26 01,2099.2953233630656
54 2020-08-26 02,2099.2953233630656
54 2020-08-26 03,2188.7209492102675
54 2020-08-26 04,2322.5102331631383
54 2020-08-26 05,2322.5102331631383
54 2020-08-26 06,2329.714798571171
54 2020-08-26 07,2401.106997647616
54 2020-08-26 08,2401.106997647616
54 2020-08-26 09,2703.244467938744
54 2020-08-26 10,2644.6544951108585
54 2020-08-26 11,2644.6544951108585
54 2020-08-26 12,1995.8419921957648
54 2020-08-26 13,2200.9825131961848
54 2020-08-26 14,2200.9825131961848
54 2020-08-26 15,2124.6814742096835
54 2020-08-26 16,2217.794477353313
54 2020-08-26 17,2217.794477353313
54 2020-08-26 18,2683.978594096335
54 2020-08-26 19,2614.0018918444625
54 2020-08-26 20,2614.0018918444625
54 2020-08-26 21,2297.5950642696284
54 2020-08-26 22,2532.289719238095
54 2020-08-26 23,2532.289719238095
54 2020-08-27 00,2505.666431067641
54 2020-08-27 01,2396.565531866896
54 2020-08-27 02,2396.565531866896
54 2020-08-27 03,2095.6471600472923
54 2020-08-27 04,2070.249627551202
54 2020-08-27 05,2070.249627551202
54 2020-08-27 06,2428.208927135116
54 2020-08-27 07,2542.8712902917073
54 2020-08-27 08,2542.8712902917073
54 2020-08-27 09,2700.667716378604
54 2020-08-27 10,2531.583458806565
54 2020-08-27 11,2531.583458806565
54 2020-08-27 12,2590.797891960781
54 2020-08-27 13,2582.326247979255
54 2020-08-27 14,2582.326247979255
54 2020-08-27 15,2733.1250386193
54 2020-08-27 16,2552.8535086016823
54 2020-08-27 17,2552.8535086016823
54 2020-08-27 18,2792.765761398487
54 2020-08-27 19,2724.3451814020946
54 2020-08-27 20,2724.3451814020946
54 2020-08-27 21,2109.787371828432
54 2020-08-27 22,2026.628198301879
54 2020-08-27 23,2026.628198301879
54 2020-08-28 00,2368.259280065699
54 2020-08-28 01,2360.796053362399
54 2020-08-28 02,2360.796053362399
54 2020-08-28 03,2490.194994690291
54 2020-08-28 04,2045.295140257248
54 2020-08-28 05,2045.295140257248
54 2020-08-28 06,2330.841030476439
54 2020-08-28 07,2546.691998573516
54 2020-08-28 08,2546.691998573516
54 2020-08-28 09,2920.5645105210415
54 2020-08-28 10,2865.430603275585
54 2020-08-28 11,2865.430603275585
54 2020-08-28 12,2771.020182580287
54 2020-08-28 13,2657.348867218476
54 2020-08-28 14,2657.348867218476
54 2020-08-28 15,3623.0558281933254
54 2020-08-28 16,3315.3050741102857
54 2020-08-28 17,3315.3050741102857
54 2020-08-28 18,3370.368317099323
54 2020-08-28 19,3200.8598425472246
54 2020-08-28 20,3200.8598425472246
54 2020-08-28 21,2298.037223052989
54 2020-08-28 22,2590.246206022586
54 2020-08-28 23,2590.246206022586
54 2020-08-29 00,2029.6383443204747
54 2020-08-29 01,2069.649934032408
54 2020-08-29 02,2069.649934032408
54 2020-08-29 03,2645.625435192196
54 2020-08-29 04,1985.4247713727993
54 2020-08-29 05,1985.4247713727993
54 2020-08-29 06,2505.271999365916
54 2020-08-29 07,1980.937088398911
54 2020-08-29 08,1980.937088398911
54 2020-08-29 09,3150.344020111144
54 2020-08-29 10,2922.888769269056
54 2020-08-29 11,2922.888769269056
54 2020-08-29 12,2737.728716918109
54 2020-08-29 13,3002.861384371488
54 2020-08-29 14,3002.861384371488
54 2020-08-29 15,2903.497102209718
54 2020-08-29 16,3062.3730512740053
54 2020-08-29 17,3062.3730512740053
54 2020-08-29 18,2558.199885500365
54 2020-08-29 19,2126.7205227751347
54 2020-08-29 20,2126.7205227751347
54 2020-08-29 21,2247.154407885017
54 2020-08-29 22,1716.777069115079
54 2020-08-29 23,1716.777069115079
54 2020-08-30 00,2401.7307381592104
54 2020-08-30 01,1873.0928725463248
54 2020-08-30 02,1873.0928725463248
54 2020-08-30 03,2251.601223388091
54 2020-08-30 04,1745.0045102611934
54 2020-08-30 05,1745.0045102611934
54 2020-08-30 06,2423.894752434753
54 2020-08-30 07,1749.5429482233717
54 2020-08-30 08,1749.5429482233717
54 2020-08-30 09,2143.4740485731963
54 2020-08-30 10,2379.2174058071078
54 2020-08-30 11,2379.2174058071078
54 2020-08-30 12,2254.8659832721314
54 2020-08-30 13,2198.9032912780262
54 2020-08-30 14,2198.9032912780262
54 2020-08-30 15,2739.354341471273
54 2020-08-30 16,2653.5205556012797
54 2020-08-30 17,2653.5205556012797
54 2020-08-30 18,2830.4396538348133
54 2020-08-30 19,2648.883988250814
54 2020-08-30 20,2648.883988250814
54 2020-08-30 21,2570.9703528607793
54 2020-08-30 22,2357.4101695166087
54 2020-08-30 23,2357.4101695166087
54 2020-08-31 00,2025.1743313584986
54 2020-08-31 01,2173.1308314999555
54 2020-08-31 02,2173.1308314999555
54 2020-08-31 03,2073.3561129050527
54 2020-08-31 04,2187.354869904972
54 2020-08-31 05,2187.354869904972
54 2020-08-31 06,2166.905981078786
54 2020-08-31 07,2262.076437698085
54 2020-08-31 08,2262.076437698085
54 2020-08-31 09,2546.625482625192
54 2020-08-31 10,2398.248819851839
54 2020-08-31 11,2398.248819851839
54 2020-08-31 12,2473.5738998598704
54 2020-08-31 13,2563.066555047366
54 2020-08-31 14,2563.066555047366
54 2020-08-31 15,2632.606822762662
54 2020-08-31 16,2573.340378918021
54 2020-08-31 17,2573.340378918021
54 2020-08-31 18,2625.4465553187424
54 2020-08-31 19,2549.805110361731
54 2020-08-31 20,2549.805110361731
54 2020-08-31 21,2582.263984059041
54 2020-08-31 22,2462.5511841417706
54 2020-08-31 23,2462.5511841417706
55 2020-08-25 00,2793.4573556506202
55 2020-08-25 01,2392.884189299777
55 2020-08-25 02,2392.884189299777
55 2020-08-25 03,2664.984251944213
55 2020-08-25 04,2228.566892655207
55 2020-08-25 05,2228.566892655207
55 2020-08-25 06,2736.2763652941226
55 2020-08-25 07,2208.592631503707
55 2020-08-25 08,2208.592631503707
55 2020-08-25 09,3778.0900474712766
55 2020-08-25 10,2530.5197470310677
55 2020-08-25 11,2530.5197470310677
55 2020-08-25 12,3577.1581560229706
55 2020-08-25 13,2757.9811494493083
55 2020-08-25 14,2757.9811494493083
55 2020-08-25 15,2592.947927298623
55 2020-08-25 16,2389.053324340306
55 2020-08-25 17,2389.053324340306
55 2020-08-25 18,3618.4772256188853
55 2020-08-25 19,2790.8746020581543
55 2020-08-25 20,2790.8746020581543
55 2020-08-25 21,2598.313828440172
55 2020-08-25 22,2416.0143901661363
55 2020-08-25 23,2416.0143901661363
55 2020-08-26 00,2988.0808383708118
55 2020-08-26 01,2549.198737456157
55 2020-08-26 02,2549.198737456157
55 2020-08-26 03,3079.279833047445
55 2020-08-26 04,2418.770309783714
55 2020-08-26 05,2418.770309783714
55 2020-08-26 06,3082.12035403465
55 2020-08-26 07,2366.7593852531804
55 2020-08-26 08,2366.7593852531804
55 2020-08-26 09,3610.640731476789
55 2020-08-26 10,2547.479848648231
55 2020-08-26 11,2547.479848648231
55 2020-08-26 12,2768.724375255677
55 2020-08-26 13,2253.657966117049
55 2020-08-26 14,2253.657966117049
55 2020-08-26 15,2768.724375255677
55 2020-08-26 16,2264.3111077526028
55 2020-08-26 17,2264.3111077526028
55 2020-08-26 18,3176.604649019384
55 2020-08-26 19,2584.0834982644624
55 2020-08-26 20,2584.0834982644624
55 2020-08-26 21,2822.5679520792964
55 2020-08-26 22,2656.0332264500666
55 2020-08-26 23,2656.0332264500666
55 2020-08-27 00,3478.624931756342
55 2020-08-27 01,2445.5568265855372
55 2020-08-27 02,2445.5568265855372
55 2020-08-27 03,3357.309587232771
55 2020-08-27 04,2515.88731423244
55 2020-08-27 05,2515.88731423244
55 2020-08-27 06,3365.9434781193213
55 2020-08-27 07,2561.9025497100024
55 2020-08-27 08,2561.9025497100024
55 2020-08-27 09,3196.0942487828233
55 2020-08-27 10,2589.1457805796745
55 2020-08-27 11,2589.1457805796745
55 2020-08-27 12,3295.058266069787
55 2020-08-27 13,2898.247756327822
55 2020-08-27 14,2898.247756327822
55 2020-08-27 15,4006.315558564693
55 2020-08-27 16,2945.2796189776973
55 2020-08-27 17,2945.2796189776973
55 2020-08-27 18,3687.250778945932
55 2020-08-27 19,2744.528573462956
55 2020-08-27 20,2744.528573462956
55 2020-08-27 21,3149.506806651121
55 2020-08-27 22,2865.6380409492217
55 2020-08-27 23,2865.6380409492217
55 2020-08-28 00,3332.537897530405
55 2020-08-28 01,2798.8126454827543
55 2020-08-28 02,2798.8126454827543
55 2020-08-28 03,2993.3505506723714
55 2020-08-28 04,2645.854200019401
55 2020-08-28 05,2645.854200019401
55 2020-08-28 06,3250.384594928128
55 2020-08-28 07,2634.0680866167863
55 2020-08-28 08,2634.0680866167863
55 2020-08-28 09,3400.761969958297
55 2020-08-28 10,2822.3298878295786
55 2020-08-28 11,2822.3298878295786
55 2020-08-28 12,3777.814884539514
55 2020-08-28 13,2768.471790431629
55 2020-08-28 14,2768.471790431629
55 2020-08-28 15,4085.525529017016
55 2020-08-28 16,2880.921021079246
55 2020-08-28 17,2880.921021079246
55 2020-08-28 18,4843.352471753841
55 2020-08-28 19,3248.0330648092877
55 2020-08-28 20,3248.0330648092877
55 2020-08-28 21,3106.757605233033
55 2020-08-28 22,2831.7025711984056
55 2020-08-28 23,2831.7025711984056
55 2020-08-29 00,2740.169749635896
55 2020-08-29 01,2103.930026486549
55 2020-08-29 02,2103.930026486549
55 2020-08-29 03,2598.601975497399
55 2020-08-29 04,2011.2616947706292
55 2020-08-29 05,2011.2616947706292
55 2020-08-29 06,2919.9878796403264
55 2020-08-29 07,2042.3072617759635
55 2020-08-29 08,2042.3072617759635
55 2020-08-29 09,4155.319339155274
55 2020-08-29 10,2488.5765312440562
55 2020-08-29 11,2488.5765312440562
55 2020-08-29 12,3798.545398313274
55 2020-08-29 13,2792.0574949199654
55 2020-08-29 14,2792.0574949199654
55 2020-08-29 15,4020.8672285630296
55 2020-08-29 16,3063.3099852012074
55 2020-08-29 17,3063.3099852012074
55 2020-08-29 18,3966.1071740109496
55 2020-08-29 19,2984.2605783329564
55 2020-08-29 20,2984.2605783329564
55 2020-08-29 21,2843.819844154957
55 2020-08-29 22,2381.697687937517
55 2020-08-29 23,2381.697687937517
55 2020-08-30 00,3348.7187975597462
55 2020-08-30 01,2684.7092754886357
55 2020-08-30 02,2684.7092754886357
55 2020-08-30 03,2875.454615887289
55 2020-08-30 04,2195.8893986146936
55 2020-08-30 05,2195.8893986146936
55 2020-08-30 06,2945.183017358473
55 2020-08-30 07,2152.4840367426777
55 2020-08-30 08,2152.4840367426777
55 2020-08-30 09,2847.352555175069
55 2020-08-30 10,2423.584325176089
55 2020-08-30 11,2423.584325176089
55 2020-08-30 12,3356.117584461305
55 2020-08-30 13,2940.960570561096
55 2020-08-30 14,2940.960570561096
55 2020-08-30 15,3734.472343049161
55 2020-08-30 16,2797.300379890829
55 2020-08-30 17,2797.300379890829
55 2020-08-30 18,3731.708800885649
55 2020-08-30 19,2565.107999839158
55 2020-08-30 20,2565.107999839158
55 2020-08-30 21,3756.1850244854973
55 2020-08-30 22,2295.462405077728
55 2020-08-30 23,2295.462405077728
55 2020-08-31 00,3121.8971798200328
55 2020-08-31 01,2509.400016719361
55 2020-08-31 02,2509.400016719361
55 2020-08-31 03,3135.380489321385
55 2020-08-31 04,2645.033353943241
55 2020-08-31 05,2645.033353943241
55 2020-08-31 06,2868.552663492794
55 2020-08-31 07,2209.7386760268305
55 2020-08-31 08,2209.7386760268305
55 2020-08-31 09,2946.2779313089995
55 2020-08-31 10,2206.776679652121
55 2020-08-31 11,2206.776679652121
55 2020-08-31 12,3007.5546934950294
55 2020-08-31 13,2458.102951831523
55 2020-08-31 14,2458.102951831523
55 2020-08-31 15,3508.499160606865
55 2020-08-31 16,2686.51496657484
55 2020-08-31 17,2686.51496657484
55 2020-08-31 18,3603.483372223851
55 2020-08-31 19,2542.361545184495
55 2020-08-31 20,2542.361545184495
55 2020-08-31 21,2990.1383143430794
55 2020-08-31 22,2446.6571666629043
55 2020-08-31 23,2446.6571666629043
56 2020-08-25 00,1556.856748802107
56 2020-08-25 01,1906.968037260397
56 2020-08-25 02,1906.968037260397
56 2020-08-25 03,1275.646116193009
56 2020-08-25 04,1562.8031183697854
56 2020-08-25 05,1562.8031183697854
56 2020-08-25 06,1212.760927251618
56 2020-08-25 07,1415.2962945194229
56 2020-08-25 08,1415.2962945194229
56 2020-08-25 09,2118.257777806514
56 2020-08-25 10,2441.922008395968
56 2020-08-25 11,2441.922008395968
56 2020-08-25 12,2567.748736726261
56 2020-08-25 13,2658.116151978555
56 2020-08-25 14,2658.116151978555
56 2020-08-25 15,1799.4946450398645
56 2020-08-25 16,2436.827292225419
56 2020-08-25 17,2436.827292225419
56 2020-08-25 18,2228.2431185941064
56 2020-08-25 19,2434.045053666077
56 2020-08-25 20,2434.045053666077
56 2020-08-25 21,2025.1352187968976
56 2020-08-25 22,2234.1944616279625
56 2020-08-25 23,2234.1944616279625
56 2020-08-26 00,1668.8581527876938
56 2020-08-26 01,2102.40582437064
56 2020-08-26 02,2102.40582437064
56 2020-08-26 03,1436.9792675449307
56 2020-08-26 04,1733.8507517723028
56 2020-08-26 05,1733.8507517723028
56 2020-08-26 06,1661.5677257435873
56 2020-08-26 07,2130.12855982905
56 2020-08-26 08,2130.12855982905
56 2020-08-26 09,1965.878813056036
56 2020-08-26 10,2547.2133758780687
56 2020-08-26 11,2547.2133758780687
56 2020-08-26 12,2050.886674556371
56 2020-08-26 13,2645.142609672016
56 2020-08-26 14,2645.142609672016
56 2020-08-26 15,2597.620261993685
56 2020-08-26 16,3002.7900718608985
56 2020-08-26 17,3002.7900718608985
56 2020-08-26 18,2144.1803817833365
56 2020-08-26 19,2776.299515595902
56 2020-08-26 20,2776.299515595902
56 2020-08-26 21,2031.2118672843565
56 2020-08-26 22,2416.7766844614707
56 2020-08-26 23,2416.7766844614707
56 2020-08-27 00,1879.637014012864
56 2020-08-27 01,2167.388498906528
56 2020-08-27 02,2167.388498906528
56 2020-08-27 03,2015.766126419511
56 2020-08-27 04,2504.2872836975193
56 2020-08-27 05,2504.2872836975193
56 2020-08-27 06,2036.1850963019158
56 2020-08-27 07,2654.9761298238463
56 2020-08-27 08,2654.9761298238463
56 2020-08-27 09,1935.69824863934
56 2020-08-27 10,2654.115466113668
56 2020-08-27 11,2654.115466113668
56 2020-08-27 12,2133.531298208755
56 2020-08-27 13,2646.367374307211
56 2020-08-27 14,2646.367374307211
56 2020-08-27 15,2072.5508480221306
56 2020-08-27 16,2601.526546987869
56 2020-08-27 17,2601.526546987869
56 2020-08-27 18,2378.4248525990306
56 2020-08-27 19,2497.8131762142953
56 2020-08-27 20,2497.8131762142953
56 2020-08-27 21,1680.1761492336857
56 2020-08-27 22,1918.2847329924991
56 2020-08-27 23,1918.2847329924991
56 2020-08-28 00,1472.3914183200275
56 2020-08-28 01,1916.621126660176
56 2020-08-28 02,1916.621126660176
56 2020-08-28 03,1345.6745971319929
56 2020-08-28 04,1710.6591699848443
56 2020-08-28 05,1710.6591699848443
56 2020-08-28 06,1225.5447362359553
56 2020-08-28 07,1555.6128748517845
56 2020-08-28 08,1555.6128748517845
56 2020-08-28 09,2023.5245766670675
56 2020-08-28 10,2476.432949326307
56 2020-08-28 11,2476.432949326307
56 2020-08-28 12,2037.6269527120016
56 2020-08-28 13,2567.565566410349
56 2020-08-28 14,2567.565566410349
56 2020-08-28 15,2310.654976171844
56 2020-08-28 16,2472.2658794270487
56 2020-08-28 17,2472.2658794270487
56 2020-08-28 18,2341.0726874821553
56 2020-08-28 19,2650.955871974182
56 2020-08-28 20,2650.955871974182
56 2020-08-28 21,1627.2856315711715
56 2020-08-28 22,2026.011338207644
56 2020-08-28 23,2026.011338207644
56 2020-08-29 00,1208.268805328755
56 2020-08-29 01,1594.6260883413406
56 2020-08-29 02,1594.6260883413406
56 2020-08-29 03,1303.040582829918
56 2020-08-29 04,1749.8837758927814
56 2020-08-29 05,1749.8837758927814
56 2020-08-29 06,1448.9407236812538
56 2020-08-29 07,1837.648103729835
56 2020-08-29 08,1837.648103729835
56 2020-08-29 09,2059.4098181115605
56 2020-08-29 10,2565.0402866372488
56 2020-08-29 11,2565.0402866372488
56 2020-08-29 12,2195.3073509105398
56 2020-08-29 13,2602.0358586708153
56 2020-08-29 14,2602.0358586708153
56 2020-08-29 15,2248.5711800483864
56 2020-08-29 16,2545.7272146902483
56 2020-08-29 17,2545.7272146902483
56 2020-08-29 18,1849.3194975917727
56 2020-08-29 19,2189.9741741649555
56 2020-08-29 20,2189.9741741649555
56 2020-08-29 21,1246.5569757017236
56 2020-08-29 22,1631.746027272419
56 2020-08-29 23,1631.746027272419
56 2020-08-30 00,1467.2405586469154
56 2020-08-30 01,1846.0589070802528
56 2020-08-30 02,1846.0589070802528
56 2020-08-30 03,1287.7410209028985
56 2020-08-30 04,1661.2099631388992
56 2020-08-30 05,1661.2099631388992
56 2020-08-30 06,1225.5447362359553
56 2020-08-30 07,1555.6128748517845
56 2020-08-30 08,1555.6128748517845
56 2020-08-30 09,1734.9754162540542
56 2020-08-30 10,1886.3690302385282
56 2020-08-30 11,1886.3690302385282
56 2020-08-30 12,1943.5629482680042
56 2020-08-30 13,2190.121744807014
56 2020-08-30 14,2190.121744807014
56 2020-08-30 15,2180.9617967817903
56 2020-08-30 16,2578.5778749102315
56 2020-08-30 17,2578.5778749102315
56 2020-08-30 18,2335.409636302548
56 2020-08-30 19,2625.653540546973
56 2020-08-30 20,2625.653540546973
56 2020-08-30 21,1905.6006661911608
56 2020-08-30 22,2336.7687815313557
56 2020-08-30 23,2336.7687815313557
56 2020-08-31 00,1650.1325197409033
56 2020-08-31 01,1976.4095111347367
56 2020-08-31 02,1976.4095111347367
56 2020-08-31 03,1589.0773616778727
56 2020-08-31 04,1992.3865760400552
56 2020-08-31 05,1992.3865760400552
56 2020-08-31 06,1584.9447458718744
56 2020-08-31 07,2101.6571471365764
56 2020-08-31 08,2101.6571471365764
56 2020-08-31 09,1700.8097375649288
56 2020-08-31 10,2332.187400128482
56 2020-08-31 11,2332.187400128482
56 2020-08-31 12,1939.8066266281494
56 2020-08-31 13,2668.11448026683
56 2020-08-31 14,2668.11448026683
56 2020-08-31 15,1980.5856968013816
56 2020-08-31 16,2742.203862896806
56 2020-08-31 17,2742.203862896806
56 2020-08-31 18,1838.642156336577
56 2020-08-31 19,2302.047364012277
56 2020-08-31 20,2302.047364012277
56 2020-08-31 21,1661.7607245706397
56 2020-08-31 22,2152.833658358975
56 2020-08-31 23,2152.833658358975
57 2020-08-25 00,2091.1653248701696
57 2020-08-25 01,2160.617219611937
57 2020-08-25 02,2160.617219611937
57 2020-08-25 03,2012.8473190386774
57 2020-08-25 04,1988.7090178787664
57 2020-08-25 05,1988.7090178787664
57 2020-08-25 06,2018.8696189133768
57 2020-08-25 07,2009.5657439350782
57 2020-08-25 08,2009.5657439350782
57 2020-08-25 09,2640.324748069433
57 2020-08-25 10,2600.4852071175324
57 2020-08-25 11,2600.4852071175324
57 2020-08-25 12,2687.620456069801
57 2020-08-25 13,2650.850799498226
57 2020-08-25 14,2650.850799498226
57 2020-08-25 15,2174.0004717550387
57 2020-08-25 16,2214.929296419555
57 2020-08-25 17,2214.929296419555
57 2020-08-25 18,2708.821438631349
57 2020-08-25 19,2659.589375959713
57 2020-08-25 20,2659.589375959713
57 2020-08-25 21,2613.4028966524943
57 2020-08-25 22,2648.071533706791
57 2020-08-25 23,2648.071533706791
57 2020-08-26 00,2481.6703177465492
57 2020-08-26 01,2620.7567694715412
57 2020-08-26 02,2620.7567694715412
57 2020-08-26 03,2376.9679188483888
57 2020-08-26 04,2364.6722300614365
57 2020-08-26 05,2364.6722300614365
57 2020-08-26 06,2568.8773618330497
57 2020-08-26 07,2551.6208853633284
57 2020-08-26 08,2551.6208853633284
57 2020-08-26 09,2703.244467938744
57 2020-08-26 10,2644.6544951108585
57 2020-08-26 11,2644.6544951108585
57 2020-08-26 12,2559.3633141994837
57 2020-08-26 13,2246.0103915046398
57 2020-08-26 14,2246.0103915046398
57 2020-08-26 15,2422.852929314419
57 2020-08-26 16,2247.6881230126473
57 2020-08-26 17,2247.6881230126473
57 2020-08-26 18,2343.1384548420315
57 2020-08-26 19,2236.580064001684
57 2020-08-26 20,2236.580064001684
